episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
1669,5.7067163048863385,1.8600000000000012,-3.41335716652378,0.5555591006301717,0.0,0.15026587175943096,5.833148254965322,0.0,-2.0482966604615416,-0.016498674424947374,-13.051113509975478,-27.33388827153362,-28.859827925560236,0.0,900.5988478967728
1670,5.772936924283413,1.8000000000000012,-4.699745413715852,-0.20723443491669968,0.0,2.952904481291995,1.2443070005443015,0.0,-3.137532663825327,-1.0080919242615316,-15.027658945239516,-23.67583577151539,-28.853615969269775,0.0,900.8098065816498
1671,5.882973409634063,1.8000000000000012,-3.984569715461527,-0.9863092265441864,0.0,4.201820078368129,1.2881567187275857,0.0,-0.6320124683182358,-0.8504235486662074,-15.402891669906468,-10.583987218868138,-28.82272098872666,0.0,899.437631169995
1672,5.148510640351735,1.680000000000001,-3.9347451420109874,1.4167434677167576,0.0,1.2901386661001446,4.694216040855842,0.0,-2.6850266795758406,-0.3160403920508292,-14.475705156879942,-9.681515498684716,-28.837719985586794,0.0,900.1015327473394
1673,5.555589351900584,1.740000000000001,-4.145226036889343,-1.1968558459182186,0.0,3.6885635976856967,2.989561577877838,0.0,-1.107793500151769,-3.486277751435445,-13.502683371804842,-17.29162066495934,-28.82552086305278,0.0,899.5935712968566
1674,5.910098315863988,1.8000000000000012,-4.005334654019681,-0.09188664186781265,0.0,4.244698676391717,1.2594167047234368,0.0,-0.6638582255466092,-0.20553115412770986,-15.07686281073602,-10.516745286367854,-28.834022197487187,0.0,899.9908262058337
1675,5.581682628062781,1.740000000000001,-3.9252167240981684,0.12093229174273268,0.0,1.0021571585246836,3.828263904294518,0.0,-1.9442219078241776,-1.0700943690993074,-14.498689147288248,-14.355141646287878,-20.117329519765285,0.0,44.302854308724044
1676,5.602103256982993,1.740000000000001,-4.494485732009621,-0.028863499661311253,0.0,5.033009502479171,2.9463721578177804,0.0,-2.302901875996208,-0.8001924368131212,-14.462745579803869,-17.960960914712928,-28.8480611589761,0.0,900.441529461214
1677,6.057887456480545,1.8600000000000012,-4.144376638711582,0.4400312953786084,0.0,4.427579736426107,5.922444575110235,0.0,-1.768938999987813,0.1771381184224616,-14.923072739253803,-16.322774747927923,-28.788956749713975,0.0,898.4531965431398
1678,5.930585060950852,1.8600000000000012,-4.218363696284388,-0.28430066684606825,0.0,2.9186127828220734,5.853944394525965,0.0,-1.9812526533900021,-0.18734376388088517,-15.166677722496864,-24.73098481193105,-28.82736868535794,0.0,900.1748103023497
1679,5.728422620792627,1.8600000000000012,-3.532328580477068,0.6602975213009932,0.0,0.30872635589089015,5.913384516082693,0.0,-2.1569021173747727,-1.9391146279857345,-12.114544520974327,-15.971618721715148,-28.83257846402665,0.0,899.7420551595278
1680,6.160494512681242,1.8600000000000012,-4.741107850165047,-3.103795615270415,0.0,1.5884324759650141,5.889166002018785,0.0,-3.8515536466839837,-4.544665206348979,-14.655657871169213,6.662983474610111,-28.827751524254566,0.0,899.7772489099417
1681,6.31246303590809,1.9800000000000013,-4.1317075337738505,-0.5797694647760954,0.0,2.5395598083571453,2.3586216560812243,0.0,-0.5608967692974928,-2.6323764210768332,-13.662110009262653,4.671291124060013,-28.81222572126676,0.0,899.1021273403318
1682,5.724486810461233,1.8600000000000012,-3.953506174453047,0.2463383351548436,0.0,3.537143300874135,5.751860802161108,0.0,-1.371640052046809,-2.7511592793778936,-13.670611025268208,-26.8206866558964,-27.049993484182586,0.0,899.0606164250556
1683,5.614854876975659,1.8000000000000012,-3.768380284522907,-0.5903584163393931,0.0,3.506843885110804,0.17385453696322273,0.0,-1.263891925320204,-2.6613168889150387,-12.576906681157896,-24.218929970161717,-24.824316390461433,0.0,901.5122024815424
1684,5.858108073216723,1.8000000000000012,-4.306002179107377,-1.1099003087943966,0.0,2.8551885137256505,1.3230780706841756,0.0,-1.8893491453347966,-2.7117808937684083,-13.215437764863548,-23.257831680750332,-28.78795515534903,0.0,898.5317026182697
1685,5.702107394235412,1.8000000000000012,-3.833281140429123,-0.6834105381630704,0.0,3.474058759251477,1.2999724713732945,0.0,-2.0829339233061104,-3.577892834430996,-12.460201606419451,-24.227095037103325,-28.81003520484485,0.0,899.2549905452041
1686,4.563176552270676,1.740000000000001,-3.154254175120939,-3.0778879418508587,0.0,4.60769759250158,3.04021030083395,0.0,-0.7597695374545403,-4.481129316791585,-12.301373662554598,6.702387969361509,-28.8490674610309,0.0,900.5923732014598
1687,4.294132200242185,1.680000000000001,-2.32391817069641,1.3494462743082296,0.0,5.662873504801979,4.719474986038975,0.0,-1.382380210632732,1.3192657597641078,-13.529327019285631,3.487629458834228,-28.879779300272904,0.0,901.3315969906009
1688,4.564147477615284,1.8000000000000012,-3.805883310331664,-1.9291428768974421,0.0,5.641930850947386,1.282308114402281,0.0,-2.5226389923285,-3.676877988865714,-12.809190011740698,-23.076514131559275,-28.784192374197353,0.0,898.3472637644454
1689,4.525723396331599,1.740000000000001,-3.5787577495094736,1.7756638546290977,0.0,2.525244141168862,3.9652230849230694,0.0,-2.724403931407609,3.7780543882413036,-13.60274893238679,2.9176843319366528,-20.084736173101064,0.0,-0.8445451621702511
1690,4.651003682773039,1.8600000000000012,-3.3286226088075694,0.3938538755231131,0.0,5.882538380525311,5.863063735183244,0.0,-2.110861739636774,-0.42438846692874194,-13.19657005304907,-5.682743142907342,-28.868601505801724,0.0,900.9753274882644
1691,4.497638336829021,1.680000000000001,-3.2938277857871228,0.5309181993320505,0.0,0.9883571126959083,4.62309749744491,0.0,-2.5421545930720555,0.3960807329593126,-14.070404990270639,19.062636489333745,-28.81207477321874,0.0,899.4399819389016
1692,5.384310080107389,1.740000000000001,-4.091845345968687,1.2598932063498283,0.0,0.37628413074722644,3.023727790143619,0.0,-1.896080688931412,-1.6604806481785126,-14.39463194674008,-6.093140299591436,-28.805851517401436,0.0,899.1116454054004
1693,5.383052586355513,1.8000000000000012,-2.903357535152188,2.402042188499294,0.0,5.094682835370456,1.2683597449140933,0.0,-1.4238180061783567,0.4384758980768878,-13.744708503495659,-4.718592872540197,-28.886377171461334,0.0,901.742252765502
1694,5.232860000798179,1.740000000000001,-4.429325626558825,4.048682747468623,0.0,4.662185342513535,2.9914350438140964,0.0,-2.0351712172933674,3.366867468511056,-12.254408784804557,-2.196827797058732,-28.853998533015243,0.0,900.832980134714
1695,5.241142141721418,1.680000000000001,-4.519364416620486,4.892903558571803,0.0,5.0580346968758665,4.88485222641196,0.0,-2.8774793977204665,4.757963741128476,-13.801419982036801,-14.080230772332506,-28.861722531234445,0.0,901.0193614037788
1696,5.2301199201010835,1.740000000000001,-4.449097094958748,3.8007686720322034,0.0,4.574753763655476,2.9627104483848754,0.0,-2.0599254877343625,2.8733441305267844,-12.152841330917951,-2.200946164215226,-28.86424942387018,0.0,901.1958313714974
1697,5.462994455755226,1.8000000000000012,-4.943603510043453,3.6497030934286845,0.0,3.6132668707097615,1.3473970958740207,0.0,-3.2745636876627784,1.2745055787914017,-12.394103026140861,-3.0168501365455684,-28.828968114616725,0.0,899.6667239588869
1698,5.565445694254335,1.8000000000000012,-4.180791728849241,1.8366572475414253,0.0,0.6158351870572876,1.2487222158084528,0.0,-1.8812197999910272,-0.3248716640854809,-15.068789696508004,7.6119731964687585,-28.823688401818373,0.0,899.6309206309201
1699,5.557292047776469,1.8000000000000012,-5.352750744485937,2.204153387017165,0.0,0.5682480331057604,1.2982521055518275,0.0,-2.9383957238109364,1.3342086974876417,-15.39415799064374,5.0337157232637315,-28.873443502719525,0.0,901.2049236908537
1700,5.545436571750936,1.740000000000001,-5.274305832049375,1.426839057993506,0.0,4.0951340138199726,3.0275627632640845,0.0,-3.1603806640785024,0.08104902216359051,-14.465264419375869,2.1362398723473897,-28.78464484393117,0.0,898.3992466909278
1701,5.446864327535278,1.740000000000001,-5.270733748049135,1.7341802210625665,0.0,2.69914859821278,3.003285377750691,0.0,-3.139672645389924,-0.6242812453691642,-13.726633507593812,5.891742997661834,-28.836143529491984,0.0,899.9890973190574
1702,5.415528557680988,1.740000000000001,-5.2058950578930325,1.7038572135716865,0.0,3.1105276441131693,2.990640428393675,0.0,-3.0841935514733567,-0.574313472955892,-13.664150759776174,5.89281610373476,-28.851402499328437,0.0,900.2191704362864
1703,5.51404647183861,1.740000000000001,-5.2419880331406405,2.1359355800330437,0.0,3.556822313440584,3.040842815141092,0.0,-2.9620155813241205,0.9804994590583263,-14.632216552941536,1.6266499062206852,-28.845476385084826,0.0,900.4375419663561
1704,4.6851522846081535,1.4400000000000008,-4.447993800351836,-2.0440207042078726,0.0,3.9157185448104794,5.38510304578501,0.0,-4.08357281834502,-3.1877961152488727,-16.675907800300234,21.739007081170868,-28.87061233891194,0.0,901.1426965856587
1705,4.6710979187321175,1.4400000000000008,-4.643990450387388,-1.6716667072404803,0.0,5.380175591607042,5.392425181223629,0.0,-5.250487667008493,-1.8763821515166734,-16.028215079078443,22.05580881840904,-28.83295819209024,0.0,899.7073895515763
1706,4.860481830220334,1.560000000000001,-4.527176604723114,0.8014657616589393,0.0,5.240021072210279,1.913372750708076,0.0,-2.3875555174256786,2.3044695300961706,-14.686265729562361,-3.219924959257621,-28.80574990887567,0.0,899.0418261148506
1707,4.676695093031385,1.4400000000000008,-4.295483530847373,-1.5946094371776016,0.0,1.909972522507168,5.421584260820438,0.0,-3.8962326184070304,-3.712290934645836,-16.173498418865528,22.091398502107452,-28.82207687628122,0.0,899.4904180617427
1708,5.0111465104657995,1.680000000000001,-5.451423424389654,1.0478616278694546,0.0,2.851809627513447,4.743033829490239,0.0,-2.895059245122332,3.218084061556667,-14.25432458194377,-3.600634011845243,-28.845064208194326,0.0,900.2431300667147
1709,5.28914252027653,1.680000000000001,-4.419326412375713,2.9115809407092463,0.0,1.004111636587341,4.7529510103166,0.0,-4.091574406629859,0.9293375227163415,-13.124269423282625,-12.176479922016707,-28.861847158791786,0.0,901.0264307159932
1710,5.439400355039701,1.740000000000001,-3.1076430974736975,1.9404371525751665,0.0,0.44020528373367185,2.9314094321872624,0.0,-0.6015448964278507,-0.4687366151119675,-14.413522821578905,-21.206582260027446,-28.796691361647174,0.0,898.7979758016528
1711,5.573025505998798,1.8000000000000012,-4.08796528828445,2.6470393327641717,0.0,4.972142719305328,1.3007550976073103,0.0,-2.6497096913613274,1.6635382961311735,-14.425799362938738,-22.404312772658763,-28.850455069159437,0.0,900.8046401221559
1712,5.525895936018599,1.8000000000000012,-4.539350972871374,1.5922564044974812,0.0,0.11810088780487682,1.2694756005088061,0.0,-3.133738740508453,-0.24178199608768403,-13.69045324072754,-19.835574205556636,-28.801450181434035,0.0,898.6842490842499
1713,5.440580052240509,1.740000000000001,-3.9604680576769757,2.1786348082924905,0.0,5.0759199597636915,2.987913273943981,0.0,-1.8644449632702476,1.0822214121677556,-14.280016245279407,-15.783506334973461,-28.84365870554093,0.0,900.2163360371776
1714,5.66103330221546,1.8000000000000012,-4.084049174024444,1.9876292531855098,0.0,4.914780018215586,1.278053897615627,0.0,-2.6535609649927987,1.2512005613887818,-14.50889624682963,-22.390879794306763,-28.8364676075664,0.0,899.6591094783549
1715,5.345192545162216,1.740000000000001,-4.19709355407194,4.762377672719761,0.0,1.55936040246403,3.062053583512041,0.0,-1.7913333263236508,3.474480435360943,-14.26905899605592,-24.101287261553587,-28.841881083392447,0.0,900.2409721661585
1716,5.479429976020248,1.740000000000001,-3.4190005301992854,2.6173932403016154,0.0,0.8376990398904596,2.976736359922583,0.0,0.17322798894238664,1.0514966659049554,-13.183286551483983,-12.659368568513113,-28.81740881363493,0.0,899.3898013177753
1717,5.815602121086167,1.9800000000000013,-6.35980262402694,0.7795453448129703,0.0,3.68164718934171,2.351846679141861,0.0,-2.498632043078454,-1.642390403166971,-13.92734409915294,-18.235412329911046,-28.804027963916297,0.0,899.2295882043336
1718,5.6062670213653245,1.8000000000000012,-4.1684088425272785,2.856665091792066,0.0,5.05679769975867,1.3202264534469936,0.0,-2.6946003627169275,1.7614526662296135,-14.363955944742857,-22.387001984878687,-28.826827787259518,0.0,899.6828174543214
1719,5.356898196338364,1.680000000000001,-3.751709841164335,2.0772632011968994,0.0,4.974284440608077,4.718936878936262,0.0,-2.2225724790575074,0.46908154287377174,-15.649213082322854,-13.768670162164135,-28.84201122853,0.0,900.4560750753307
1720,5.423355347843305,1.740000000000001,-3.221481145325983,1.4971193572334662,0.0,2.9163925331863325,2.9919963638874307,0.0,-0.16199772593581188,-0.1455573657612227,-14.291321453716876,-16.89728224334791,-28.862857592565295,0.0,900.5053769753339
1721,5.582131960916527,1.8000000000000012,-4.312266085341057,3.07206537016512,0.0,4.424618381977231,1.3551801512110506,0.0,-1.7924626093956313,2.3170282473726584,-14.394625108558804,-10.63028604467781,-28.825799237224796,0.0,899.7589915701475
1722,5.404012484169589,1.740000000000001,-3.2298324134021312,1.3249883719209097,0.0,2.8596903579575397,3.0324479641124444,0.0,-0.1607935669814599,-0.26123723847179353,-14.397271360454859,-16.86875921437122,-28.801304360209862,0.0,898.9534782110734
1723,5.285009135225332,1.740000000000001,-3.739873828104592,4.18507717118351,0.0,5.557291107540232,3.0576412708287037,0.0,-0.7252662517759474,3.540952889025384,-14.36956396315448,-16.026994891695534,-28.868853545424905,0.0,901.2242868361745
1724,5.142370533612181,1.680000000000001,-4.400170362655601,4.552273586662434,0.0,1.4842452237397419,4.820343973880078,0.0,-3.339523524615831,3.457963893570489,-14.626106748253571,-14.980931734563637,-28.847230109143823,0.0,900.8683858403026
1725,5.632946309377047,1.9200000000000013,-4.791667979902302,3.8545858255553798,0.0,3.132793549170902,4.1746154323980456,0.0,-2.6106627528218342,2.197765830745592,-12.914165071652654,-9.388443267380323,-28.832310134787512,0.0,900.035082605631
1726,5.433430426762856,1.740000000000001,-4.8122553140759505,1.9144182865499453,0.0,1.1640167086565718,2.9606637486760157,0.0,-2.0730608658329444,1.72399971330114,-13.929636050837596,-18.421780638106775,-28.865665143071713,0.0,901.2857489651174
1727,5.619597638467751,1.8600000000000012,-4.646616300481114,2.336495056562117,0.0,2.5349167488727797,5.7881374497234255,0.0,-3.406686392632843,0.2589744529759099,-12.595706201481791,-11.402559972920873,-28.833705186852445,0.0,899.4885849516285
1728,5.911636175676001,1.9200000000000013,-5.027935658387061,2.5009769077962622,0.0,0.5755878164422228,4.204977309252374,0.0,-2.6604408971942366,0.6894217992998009,-12.614594642396156,-19.656952454673984,-28.8429725559371,0.0,900.3809424692887
1729,5.614714819279707,1.8600000000000012,-4.503920140199124,1.8919939022628174,0.0,2.427080005291515,5.774280938919877,0.0,-3.263601710975555,-0.23304015229637065,-12.880495905782361,-11.34001496478627,-28.8606262902438,0.0,900.817592362784
1730,5.152095637505855,1.8000000000000012,-5.0717767505065,0.025989288428081285,0.0,3.863988922759418,1.1809276041390868,0.0,-3.1018689638106745,1.059472759969799,-14.176763342266867,-10.255351307200879,-28.839727134772627,0.0,900.2522208223102
1731,5.300915539951345,1.8000000000000012,-4.989596918167084,-0.06838619743296195,0.0,6.1990882573413515,1.2670236101236796,0.0,-2.3493152316595625,-2.357903890092979,-13.092693692739582,-14.761315531499122,-28.843014336214424,0.0,900.1220763702372
1732,5.325123535126313,1.8000000000000012,-5.439781732703301,-0.720450736857626,0.0,4.730404703839934,1.3271870986164256,0.0,-3.6012220767202274,-0.8029553466067261,-13.856225448917797,-12.145605563965582,-28.826396182161737,0.0,899.7248989443823
1733,5.2227129158319245,1.740000000000001,-4.586209556505893,-3.16041022887762,0.0,2.409522019395247,1.623694219965964,0.0,-4.30100394331323,-7.0416111783616655,-14.698246670355896,15.266191952236655,-24.822774743652303,0.0,899.9685154989687
1734,4.653955166015793,1.4400000000000008,-2.838234083940185,-1.8891725111969597,0.0,4.031378842106829,5.422231327417805,0.0,-2.701855994851873,-2.8462182118336656,-16.149221365751142,21.720426845655933,-28.849461254560154,0.0,900.2936665578267
